sample_id,gesture_type,sim_distance,sim_brightness,jitter_error,confidence_score,is_recognized
3174,Four,171.4474939044793,74.27998548939789,5.658250753659542,0.3860375018374625,0.0
3175,Good,53.15393459420685,141.09450772188526,0.7244061361223675,0.8005998650866953,1.0
3176,One,138.9340493589032,149.0272837105604,2.796177980475874,0.3810297253217701,0.0
3177,Five,48.675932394502695,134.78918418861417,4.566185342694202,0.9671989285318593,1.0
3178,Good,43.36552300972592,153.06334464348976,6.449607975282726,0.8783635830076482,1.0
3179,Five,139.25430386906672,58.19220511776325,6.39428784774457,0.5684895381110782,0.0
3180,Five,75.85281547161932,55.169348349647706,12.844609939314532,0.9401647110617573,0.0
3181,Five,146.83516749932954,90.6674738104879,1.0527663195775032,0.6618720251153225,1.0
3182,One,174.02372622575362,83.39839980211329,3.219941794900301,0.29171791222496424,0.0
3183,666,42.101263661447135,123.82758647071933,17.338415298918232,0.8682407691938829,1.0
3184,Four,115.89666907582539,109.39747854452285,5.489507355363937,0.7629164692364268,1.0
3185,Fist,156.92863301653955,151.60608297539278,7.958523570122618,0.3730890615642562,0.0
3186,Two,70.77784913689707,53.277170438888135,5.228518250992328,,
3187,Four,151.5919471937224,141.09235838166737,40.60345039673322,0.5191126701700846,0.0
3188,Two,36.832822844487204,117.87179266211288,20.836947460470906,0.8204690404007012,0.0
3189,Good,47.560435563032016,99.77374918456385,11.667710733132656,0.8392799417654346,1.0
3190,666,104.49156392095497,109.17724013283178,11.47935599753516,0.6331152399222342,1.0
3191,666,116.62563534994209,110.1914117429649,8.880963680342019,0.6205865599555369,1.0
3192,Four,65.02413878066761,229.66585561407345,0.2072445464646998,,
3193,Five,44.13496559564845,46.23909468463499,12.071479733716684,0.9607965523175199,1.0
3194,Three,56.95735236199111,105.71396248220513,1.206706950630306,0.8264144850341196,1.0
3195,Five,92.60425491281752,124.77910017480693,0.42612995056422237,0.8937431347478002,1.0
3196,Fist,162.67248226114913,44.013596323211345,10.28130303767448,0.2033086423462533,0.0
3197,Fist,164.12446344337138,222.62489548489322,2.0738368970840333,0.22391692359891946,0.0
3198,Four,190.20041681964335,104.49723505298405,1.048414010723989,0.25303707843358036,0.0
3199,Good,76.3189242672679,61.68670366178981,9.964538294183813,0.8416703756264002,1.0
3200,Two,79.08041771390434,0.0,7.7236475149041635,0.6850408544504937,1.0
3201,Three,31.92311037590363,151.89836444081328,8.470066034372305,0.9069675431331752,1.0
3202,One,59.23187383882118,1.9517047514558215,44.89091436923604,0.6679385907838615,1.0
3203,Three,151.5549481480226,119.8255763427752,1.4699352044360685,0.48164180054954786,0.0
3204,Four,151.312555718457,106.95946402166794,3.2399712075917013,0.5193747655414369,0.0
3205,One,95.98188026903271,97.77184133171613,4.95655378108483,0.6403413359259569,1.0
3206,Five,29.10801528284203,111.51560188161395,9.07552341693681,0.9849942869445618,1.0
3207,Three,86.6111713165956,160.58702587494747,2.8231590880403896,0.8370717686202211,1.0
3208,Good,95.6518887190431,179.2214358987134,1.2768213064823697,0.7604054487686804,1.0
3209,One,65.34923823364042,49.36311890312261,0.8789593338148857,0.657447266642188,1.0
3210,Three,73.31787916400665,224.681587599236,0.8785763517581832,0.7965025961733486,1.0
3211,Fist,163.55377987724168,134.77090456609983,3.388634709581296,0.22675677963712018,0.0
3212,Five,135.04796221705217,90.53489143906097,3.8006915083505692,0.769587345868617,1.0
3213,Four,175.4095816620852,213.72254944295977,1.2060947131989952,0.24158009979005557,0.0
3214,Good,118.70433639842165,74.3309456273255,12.248804614137212,0.5676032937553811,0.0
3215,One,96.68091429494197,159.9848444225239,10.265023511977494,0.6321252951176,1.0
3216,Good,57.901457587263096,148.08282262502473,8.632742827595369,0.8838309241027559,0.0
3217,Five,131.76014682788326,74.43174342925874,47.09746231549553,0.6561822236954719,1.0
3218,Fist,154.21624352921452,145.55833317377937,1.4070555087567018,0.327111072535431,0.0
3219,One,111.8383764255759,71.1533601856267,10.121857383749694,0.5468441761085019,0.0
3220,Three,99.18113636460487,227.19869414833622,1.0424622917258755,0.7114100475854108,1.0
3221,One,76.86475084201447,200.29231953190302,5.837813003695213,0.7348151769113277,1.0
3222,Five,31.623256334458425,124.90980077320005,8.208502051066109,0.9736530641425392,1.0
3223,Good,22.74929085131925,92.6482421968085,34.23079406261463,0.9899779062866753,0.0
3224,Three,102.82289900002296,125.2397045244951,6.409197907437584,0.7510021467579504,1.0
3225,Fist,125.28579705046934,0.0,8.86491037421862,0.4008373186589289,0.0
3226,Four,171.72775225171742,163.99252523600168,0.49468488365502117,0.4614682651856772,0.0
3227,Three,94.38518058198974,103.25637267959999,8.868235451589127,0.7620030895145329,1.0
3228,Four,106.0883533029413,170.35648098511473,6.135186197884553,0.7487144698022302,1.0
3229,Fist,183.66030731893414,176.55391721525393,0.6209449136955066,0.13904503231394275,0.0
3230,One,145.96827200188903,127.23968323911619,1.2480631736515069,0.356489525907128,0.0
3231,666,114.88782612451409,118.34787456009217,0.8730211162972811,0.5757250156313781,0.0
3232,Good,176.36297815732016,22.100422031204644,8.573535558100504,0.310177674991596,0.0
3233,666,194.76042663046135,150.38933603390387,0.6886224597973495,0.0912079477662722,0.0
3234,Five,133.44494735641092,111.20536889602718,3.1163367922328447,0.6050516008373568,1.0
3235,Five,79.12980554560897,110.1024320923778,6.102776318871941,0.9488356686625824,1.0
3236,Four,117.34723601403707,90.10507868854324,2.982605054956721,0.8051931844996092,1.0
3237,Fist,101.58178971798692,149.83340915063343,4.485349708201207,0.6033352834839532,1.0
3238,Fist,195.36585402372745,133.28660967881407,9.359136535003463,0.09143349738747955,0.0
3239,Three,187.1375174169287,134.2124846786872,5.756464273145793,0.2006151787431419,0.0
3240,Good,148.2250547074927,101.89653381962518,11.617570384267625,0.511757860309753,0.0
3241,Good,148.58572915051914,85.98496972850475,10.17898602391785,0.4938627348448975,0.0
3242,Good,116.60450214008218,197.954757304778,1.5674569838975578,0.6675191928292,1.0
3243,Five,86.05574721136101,174.69109253262968,0.5290776447745101,0.8535675711271775,1.0
3244,Two,156.43712693091467,27.798943166832032,9.743359734950564,0.410842474938298,0.0
3245,Good,37.246084338223454,50.67085749308963,22.68230274161073,0.8316216285631822,0.0
3246,Five,187.00774431507787,101.93416635455095,5.319665861284474,0.39908775913466665,0.0
3247,Good,135.13487767462925,44.09810609341369,3.534617585544267,0.563297145046743,0.0
3248,Three,128.32160039329443,243.83558466163174,0.7839688655212348,0.5169802774221728,0.0
3249,Four,86.92631712751964,54.636677757995045,4.010490723055508,0.7701372651097599,1.0
3250,Five,56.28459552320636,89.7267925094055,2.4794793825102963,0.8972191187749173,1.0
3251,Fist,140.22227229227468,43.70688749149235,0.8724420817884694,0.36400836938335,0.0
3252,One,188.83624183645992,107.57349331345132,12.091142448749888,0.17941909100680262,0.0
3253,Five,135.79444612895296,154.04595131360105,4.563038876159742,0.6742603920028981,1.0
3254,One,86.53987594895317,154.79999493141088,7.855871368681343,0.8361136553053966,1.0
3255,Three,31.678259256908927,171.2639299057467,10.793841607715455,,
3256,One,108.0367225208306,91.16597224942026,4.06973692814251,0.6038328756352219,1.0
3257,One,132.50238484088825,119.54025412835122,3.378035468348633,,
3258,Three,26.128888679641253,110.89918248915528,13.29278712351372,0.8889453355158901,1.0
3259,Fist,165.9370642665749,198.48135815936223,1.728391463736138,0.23309407975393154,0.0
3260,Three,51.98292808504712,255.0,1.236224747790713,,
3261,One,47.11134082038273,234.70355537965787,3.96605878393214,0.6306320600965737,1.0
3262,Three,170.1182946384997,193.04385482042647,0.651732776592285,0.34343149837017317,0.0
3263,666,156.76150181607284,200.67980181427612,0.22881801310185942,0.2547626684550054,0.0
3264,Fist,145.49796806702017,139.86015341096356,2.1922542914953818,0.3673845803723019,0.0
3265,Five,115.05285411262487,126.39638683019062,2.352111520030612,0.7811730340292616,1.0
3266,666,41.86320717764958,178.02746687726977,0.6473166088801453,0.767412394639833,1.0
3267,Four,145.0428351383548,207.7654036006893,0.01873852874936574,0.536119590823118,0.0
3268,Fist,47.96658454177428,192.64300500699716,6.619363394023116,0.7731585953595238,1.0
3269,Three,69.76827122327818,141.45618449480952,0.19432633298248772,0.8179541296677796,1.0
3270,Good,109.62140646491684,197.58159226052254,4.8558559445535625,0.8028813761407291,1.0
3271,One,189.37980700851747,161.26059780167571,1.6932218471283373,0.10917677974449137,0.0
3272,Three,68.20327516965668,131.60386221262016,32.22920893748581,0.8725730638474303,1.0
3273,Fist,194.29284048913124,132.70103193998494,3.916449680929744,0.07940421031818024,0.0
3274,Fist,42.03559989134411,63.64640174034356,9.40945182253806,0.7119522060653769,1.0
3275,Three,181.22619834407328,69.23314297851665,8.673177054623762,0.17894907665714554,0.0
3276,Three,42.970142898550115,136.29619999994765,2.0614816100840057,0.8816138342125303,1.0
3277,666,53.20827413365706,0.0,1.5571519358537387,0.7388093885855823,1.0
3278,Good,59.426305973120634,141.54567566866018,46.67487493904928,1.0,1.0
3279,666,62.48496893470853,135.95470997048469,4.340205408075714,0.7322193697684884,1.0
3280,Four,36.11983461388381,84.00773332444373,5.44228810807358,0.9562354934476711,1.0
3281,Two,82.53890538472399,111.58298227108521,14.61816300461458,0.6757459627099409,1.0
3282,Four,157.34323777207504,147.78781240397984,1.8473810060707272,0.5652362243198759,0.0
3283,One,49.65965962888127,182.5133482195191,7.365955433168893,0.6928330693685186,1.0
3284,Fist,192.62840091216427,195.719013731215,8.133578887333618,0.021322335028223255,0.0
3285,Fist,59.86053954382803,112.58757154457935,2.330900625260076,0.6036333218419658,1.0
3286,Five,152.14652113888494,81.08261331478252,40.39982233259135,0.5318218083885692,0.0
3287,One,26.15536740274994,209.05081522404177,1.4280978397959403,0.8068686959411225,1.0
3288,One,87.33143312931298,175.95767394811583,41.94710860661551,0.7500892194771644,1.0
3289,Three,143.37114426371693,162.0718030846217,37.14939183604836,0.586200650251653,0.0
3290,Good,49.137556471997236,79.45154832143697,45.60772764006353,0.9601943895443675,1.0
3291,Good,104.38017289058398,224.83514598625368,1.867052059478776,0.7259717781919574,1.0
3292,Two,30.945847066485896,195.6346605495474,1.177494232603092,0.7961068068623388,1.0
3293,One,99.69577143511128,0.0,5.590940536096839,0.6446243454495852,1.0
3294,Four,128.43169727502016,95.10538631316527,0.44442818422734837,0.5904501689276584,0.0
3295,Two,128.0049324822434,81.56813982371852,9.052244883552806,0.5236135073843564,0.0
3296,Four,198.05339513496625,110.3490864882466,3.6795415859750604,0.22525300163690093,0.0
3297,Good,187.6735329674452,153.97705512597966,30.84598334056404,0.21602375885518996,0.0
3298,Three,51.13007153675718,128.04219941615128,1.4600395188728006,,
3299,Five,119.5875923658915,95.03589889070601,5.427758853594471,0.7019370500529071,0.0
3300,Five,169.7791673259833,0.0,15.042209426127235,0.4374872238100013,0.0
3301,Good,35.59833297095082,187.6242809768815,0.19839316044308433,0.8844429089863577,1.0
3302,One,146.1949308454508,27.092012129529763,1.2692405166037617,0.32087780672381827,0.0
3303,Fist,27.046192449622975,115.36117596120597,9.448400441095881,0.7966470628678449,1.0
3304,Five,155.2679403267721,123.25467921526031,3.2583876451224834,0.5260793897399956,0.0
3305,One,138.01157848009797,4.118273200915297,23.81347715010281,0.34125949961223523,0.0
3306,Good,96.79844735231195,206.38313392520155,0.6378766582826245,0.7433941269403088,1.0
3307,Four,116.0660672147309,0.0,10.541659861536553,0.5767195076660965,0.0
3308,Fist,99.83163832042061,59.27387898547164,5.4343527674038015,,
3309,Five,84.11652749174777,121.69382556167552,4.3233333326655154,0.8355108404402415,1.0
3310,666,86.85096363443792,123.10523367421438,7.043561659314053,0.7282782108941186,1.0
3311,666,143.39504270195056,173.49018398033397,2.8443850139166447,0.4113039355985344,0.0
3312,Good,174.63676415725755,154.20334009308027,10.03842052522625,0.41701984149642723,0.0
3313,Four,124.77938297244002,94.09385538210907,2.009037019992721,0.6923696852345247,1.0
3314,Five,61.122808117845416,106.10195923066038,9.22359418807085,1.0,1.0
3315,666,191.71374199854935,71.22004850327862,1.7386326363891853,0.06480483443253471,0.0
3316,Five,78.0177221158116,86.03619368107647,3.82780805821181,0.8708688120352434,1.0
3317,Three,115.75441294025302,88.93478488720226,10.559952158701487,0.5860952738004078,0.0
3318,Fist,164.37543398695553,237.3632815275489,1.2424114698757565,0.1815072764973491,0.0
3319,Five,117.71396318564102,208.61080010622572,0.4911056910829436,0.6937308116957618,1.0
3320,Two,126.91248876746158,113.59600893592733,6.529257241769427,0.5718661794436122,0.0
3321,Three,110.51758597864522,22.56881261461629,7.34009044936167,0.625212057651747,1.0
3322,Good,23.837973226528284,150.6633937961535,5.334209604609302,0.9411618866634489,1.0
3323,One,196.29949555483313,94.17405098880144,5.977060611142578,0.11932622986720032,0.0
3324,666,159.9871898275031,75.9664634955287,2.865698635959561,0.34065724548309423,0.0
3325,Five,63.25604320146196,116.31746598589275,9.85205982367371,,
3326,Fist,143.40923523454745,165.00334141478098,8.485831748639885,0.3320187708950674,0.0
3327,Four,64.81698792167256,96.780739798506,3.750472325581832,0.9013388684365505,1.0
3328,666,184.85742211777082,198.84787111725933,1.2769570109373243,0.12738786848647368,0.0
3329,One,97.42960145260993,217.05441044321552,0.07607884552636202,0.5748778646538439,0.0
3330,Fist,115.79353270915921,120.6850544226649,4.419024168959076,0.5071213550028939,0.0
3331,Four,60.54784016510991,143.39232253434594,1.8014222446127381,0.8667883683393712,1.0
3332,666,79.03970270678715,198.0127634597415,0.2699112097790097,0.7512837381063361,1.0
3333,Three,124.0768290217873,170.6350502601309,0.14928034365364604,0.6006624226028151,1.0
3334,Five,159.81831353173604,164.23866153705313,3.790371769332966,0.583351431829698,0.0
3335,Three,187.93056936012988,115.2451856005563,6.876167667036206,0.2556521349877673,0.0
3336,666,169.54135295095517,154.7076534501963,2.4512378207538963,0.3148811420077172,0.0
3337,Three,139.77006269024315,73.23536971115922,5.4591373111292025,0.5275794288768914,0.0
3338,Good,136.14787263197297,135.62731670413964,39.61230958522265,0.6250375758353143,0.0
3339,One,64.91943059872162,191.94164871221233,0.6239579680343273,0.7700244384524415,1.0
3340,Four,54.08560058156937,49.48349883061772,34.36994548115261,0.8532966525564172,1.0
3341,Fist,140.3841078260122,185.74005565270588,4.260908700256318,,
3342,Good,31.068500816523716,102.2565221375305,3.6975502888998664,0.95094985416786,1.0
3343,Three,191.28873240533866,175.2149842962512,2.6334291366906313,0.29580443176196575,0.0
3344,666,188.2590771436229,31.007717754060963,6.599956900960186,0.007055721984767227,0.0
3345,Three,193.1321728148302,48.820515985393115,7.429064435070017,0.13417350757415078,0.0
3346,One,140.46653773812193,145.11905223604936,3.9568750093862164,0.4252025045963728,0.0
3347,Good,183.5932480188179,126.89932015354628,1.7423964793806217,0.2745952513482044,0.0
3348,666,173.20391080453982,112.1791432522205,8.854437300430659,0.2523891930952786,0.0
3349,Three,86.15712595739284,167.27844364733465,0.6179164640224973,0.7467373496732906,1.0
3350,666,105.80137919277043,81.15584642823501,8.030312964763358,0.6708772196286983,1.0
3351,Fist,74.91289474628283,7.858168473508485,4.098631492960405,0.6864295116004183,1.0
3352,One,80.0621337822108,135.78189007352128,5.0175424465509915,0.6412970707763885,1.0
3353,Five,108.14946569137099,163.4399115872398,7.990748577783792,0.7739598514018977,1.0
3354,Five,146.21515677037337,226.4359337783992,0.46117366163398893,0.6450749421345284,0.0
3355,Good,146.46378259355964,213.65477633927844,0.45505820908194305,0.4346474128022007,0.0
3356,One,190.7229159745279,64.04298308377449,8.087068224852848,0.1086670414718316,0.0
3357,666,31.881140446100225,216.4814561767281,1.1643774836154768,0.7836339776527931,1.0
3358,666,176.33698914265358,168.9559478757201,2.764612063809178,0.11157071605105706,0.0
3359,Five,135.23945678606094,94.53550619080549,8.493750275673468,0.6834469622386863,1.0
